r,h,V
993.3366628,787.9025413,2442391636
686.7176365,152.4771899,225897359.5
710.1678912,761.9247262,1207213284
977.295472,502.0233377,1506348824
946.0509914,347.0671955,975871263.3
101.4047726,377.9956186,12211061.8
821.916897,951.7327827,2019857444
858.995899,365.2495186,846684688
74.37402715,71.61220325,1244455.881
920.8700494,460.5862038,1227036535
546.9596395,923.3261502,867791855.1
212.3683233,655.9168339,92934748.12
605.9293519,340.0864658,392268290.8
72.26045585,696.4990842,11425410.6
105.7581683,921.5576543,32381743.19
45.36213611,539.1530526,3485370.378
980.5475155,594.0211686,1794275313
213.8989455,507.8465701,72996104.33
275.552172,168.694886,40240138.52
847.19588,450.8894376,1016687782
564.7787778,257.8983238,258437261.6
829.7919103,503.9954154,1090221775
238.4087997,207.2486145,37007186.71
188.8379664,149.081194,16701341.81
569.3588641,752.8962843,766756028.5
934.2840922,146.8799037,402782098.5
995.3206137,877.3970566,2730687757
621.0033923,226.2004256,274050901.8
404.5610657,752.8554952,387105789.5
870.9190479,929.6489604,2215258639
279.1094264,964.0593959,235940596.3
649.9848494,968.5520768,1285521418
107.3840544,53.16781224,1926097.455
3.448776667,523.0432332,19544.18674
187.5626834,187.3929865,20710762.11
802.9336681,69.83240245,141438028.4
544.7572047,492.7699205,459409559.7
382.4192533,982.8417483,451557403.2
412.5016589,618.7258825,330749773.4
654.0347004,598.3492324,804092835.4
658.0439858,508.396993,691612277.6
604.6252174,582.1552286,668592019.2
773.4670196,32.27157025,60653179.34
348.1064542,180.4749186,68705400.96
729.4851068,617.5446791,1032407418
506.2596818,888.3437292,715282496.1
243.9863198,394.4075151,73760865.98
5.23966955,739.6798639,63797.17752
705.1903648,656.256749,1025265621
595.4193641,109.767426,122255741
30.4164874,948.6704014,2757295.683
710.7536697,34.25156227,54358627.06
561.0118308,888.7577557,878774236.7
913.5731157,768.9403746,2016179336
833.3323941,843.5682668,1840376317
252.9330691,660.3811509,132725927.6
601.2568102,790.1000223,897329537.5
954.0041602,464.4918966,1328093196
565.1026084,466.2441093,467754370.8
673.3780006,53.75156989,76570039.87
694.4927328,99.97965496,151494518
872.1003896,505.2137242,1207140924
297.7174366,516.7877303,143903252.1
948.2215271,924.6881868,2611949666
595.6657565,164.1483919,182975007.5
548.0207763,594.2728413,560699027.8
571.0404867,811.5229451,831351104
199.6871838,271.8391052,34053534.03
724.9918728,915.8448127,1512300302
530.509954,464.6074961,410793118.1
992.3934574,467.9962384,1447971520
748.3035443,788.4546808,1387018370
826.6305104,82.47060879,177040217.6
381.0468686,796.8415841,363478441.2
383.6266037,816.437866,377476957.1
280.2985996,456.7517882,112738430.7
262.4186744,573.5666064,124086120.2
133.7424579,32.63138951,1833682.079
220.3927463,400.2356169,61074539.3
339.4857857,911.4743599,330017917.1
766.8057715,225.1386413,415882513
132.9713069,60.61129217,3366815.282
455.3644705,348.894861,227280789.5
755.8321944,223.391235,400928357.7
263.4659679,92.95097592,20269959.3
614.6375594,206.3867783,244945765.4
415.557328,539.0328212,292433399.4
703.2302614,575.3115647,893815905.8
67.18456325,455.4669622,6458709.477
350.2279122,944.3899361,363917326.6
481.884239,812.6994477,592877926.6
950.3745389,821.7319149,2331683572
99.39785117,83.21787696,2582976.744
953.2587616,219.2376104,625873471.6
19.01391578,837.1626138,950829.8995
899.4011206,979.9603797,2490377814
586.9184425,616.2540017,666906788.2
743.4257085,395.5234213,686747724.7
509.3397785,836.1769701,681495927.6
114.3248691,371.4576937,15252486.76
921.7207573,973.8239992,2599136463
994.5059383,660.8398465,2053339945
181.3226024,291.8218474,30141965.08
510.7480199,476.2932719,390335186.9
42.09032247,543.9920732,3027658.933
614.1653665,990.9298582,1174257741
655.2033282,747.9485408,1008727316
949.2812761,474.0390809,1342004122
154.5786057,280.9658977,21091246.84
235.0847344,507.5016765,88112233.65
645.1775879,703.3843872,919816385.8
357.4850047,156.5083201,62835194.14
34.41606381,71.30147855,265320.4987
127.3735507,356.7151249,18181508.28
367.9376716,750.3643244,319132152.7
401.0761526,380.1406639,192109075.5
861.1627533,238.9010878,556593942
710.9482065,655.1472832,1040314719
426.8772372,964.9602485,552414780.3
974.319455,123.6805128,368853491.8
77.28631436,958.7769841,17991719.31
587.5418546,263.9925082,286298514.5
242.0405999,964.4607974,177505123.7
644.2262006,13.84347242,18049770.31
232.1471794,771.5669376,130632219.2
663.3609439,873.802608,1207989073
870.5425034,418.4842389,996343148.5
127.6659018,562.6864123,28811517.64
916.4379452,629.9644445,1662156977
71.28749594,244.0344828,3896079.32
107.9638714,812.902749,29767705.68
241.6208895,824.3131724,151185823.6
225.2386869,449.4512293,71633870.76
774.6546424,503.5308531,949275374.7
632.1014645,946.3966522,1187945895
378.1516907,591.7375943,265834367.9
954.1773032,598.5914347,1712137087
674.6969677,861.5368136,1232086585
89.293933,352.6529237,8833671.921
220.763033,551.3705307,84420151.51
527.4545647,392.857966,343364622.4
867.9750679,832.1917264,1969644136
943.5415953,782.522991,2188613531
22.69115481,388.4644823,628368.4731
950.9021708,475.0290407,1349403124
638.5211377,676.1504895,866051657.3
64.31573839,418.861373,5443205.173
310.3292836,771.1651846,233315077.3
263.2094332,423.437888,92160004.5
373.5128973,727.9647516,319059315.2
741.8261281,882.4788059,1525662277
497.1247648,500.8469822,388853248.2
126.8615345,654.3862988,33085979.07
794.4394318,533.96029,1058718293
127.2298882,866.5929011,44070024.37
194.0080204,715.3221462,84584524.46
617.4481101,57.84577063,69282318.89
289.9542825,787.5300879,208006105.5
805.0099083,461.4785661,939515304.2
489.2901971,803.2047355,604100454.6
906.8746379,74.06337941,191358566.9
666.9664007,27.39329556,38282656.69
486.6737657,432.0209474,321462671.8
411.4631913,82.60821843,43937476.39
212.5202447,596.1437944,84586589.48
664.7165665,979.0446368,1359018506
226.2759927,887.492071,142754994.6
864.1170726,992.0369342,2327142007
929.4762335,835.5568376,2267787980
491.4763259,609.1842181,462278528.7
25.50758601,865.7917208,1769709.656
287.5872733,99.99120344,25980708.74
695.0072996,175.426301,266209353.4
897.906252,463.9977242,1175243111
422.1368704,420.0431548,235152909.5
946.5750723,60.76758227,171053496.9
188.9204968,582.0405161,65262130.55
116.3681723,513.0610409,21826662.69
572.7216199,374.2200574,385624030.3
690.4651901,203.9038995,305392931.7
244.303674,816.7660767,153146671
108.8977818,400.6492538,14926303.85
962.9166249,857.2666095,2497141492
779.3543542,314.1937951,599538958.3
277.5600081,262.7658409,63596404.46
694.839833,484.4325015,734771935.8
204.601844,236.6868943,31127423.23
903.6361927,918.500914,2356224675
689.1844973,742.3403574,1107704561
945.1576308,713.1980082,2001559405
864.1300894,949.7608168,2228036886
219.1452295,923.1784455,139283467.7
61.03403036,435.2357179,5093525.683
562.8361341,40.59787933,40403330.3
165.2515554,383.4094566,32893024.21
282.1451675,674.2514835,168623079.2
96.24211966,143.4871392,4175353.099
77.41576018,894.4784245,16841412.28
778.6069147,952.0741943,1813247883
117.1223006,799.4968494,34454489.44
679.9803989,326.0636056,473636307.9
536.4153002,841.3748822,760574444.5
759.770778,905.1704573,1641517116
894.9662756,127.8760946,321775206.6
216.6532365,753.6653095,111137023.3
686.8074768,798.6827225,1183570661
58.79763613,66.56310313,722941.5161
434.274276,583.712029,345841197.1
80.02367452,54.82334099,1102941.174
684.7616203,492.5272473,725535982.3
776.745963,215.7852661,409005991.3
333.2245143,123.6333842,43128019.7
225.3527503,381.588669,60879498.82
471.3768809,538.9697744,376227762.7
549.1241595,573.3636764,543151711
342.7594263,486.7792098,179663852.8
429.6959059,525.712548,304944389.4
152.6702752,42.41265216,3105662.66
351.5985053,930.4927488,361374002.8
162.6832341,76.33370412,6346756.041
583.4680507,380.449969,406894281.3
26.77381224,350.4627674,789245.6296
168.169228,293.9101986,26113049.39
48.66457342,88.78011582,660528.2879
274.2374673,915.3950149,216277825.5
573.8906226,585.8463223,606166369.1
378.8287518,303.3147105,136750591.2
974.0333149,446.2015833,1329929448
118.7018902,835.4854582,36983161.81
500.5391469,973.2229527,766016833.9
679.8019007,654.9805599,950917920.4
569.9457393,267.2265074,272707091.2
642.3517518,512.855472,664799512.2
756.2262712,906.676989,1628943375
204.7284728,346.922453,45681333.65
7.699974281,102.5330818,19098.19981
549.1111426,886.9062501,840133110.7
933.2029734,377.5765151,1033016062
784.3359615,93.63458333,180963259.6
771.5351923,360.2377346,673675194.5
391.3399511,691.7139895,332801139.6
432.8635158,796.7418986,468996383.6
163.327272,379.387646,31794388.32
31.75714143,228.1323192,722802.2477
219.1903714,493.1770521,74438168.35
984.6740572,121.3485998,369632061.1
192.7559906,323.6047668,37772919.37
965.081424,961.4160012,2813125655
820.6474467,939.1458433,1986992183
884.7536732,798.4670284,1963593603
92.37556148,679.0335786,18203517.09
761.2004684,375.6481599,683800213.7
44.23051287,286.1151753,1758468.999
543.1455703,205.4514603,190410805
692.0631786,331.7308496,499145568.7
380.5854492,296.6567421,134992131.8
244.5396989,271.9608042,51092239.06
448.9032567,772.2227959,488875195.7
351.1049914,541.5020604,209712343.4
948.220018,990.9882132,2799217217
332.0429106,233.7129661,80950792.36
410.5978012,736.896072,390291733.5
745.5186614,555.2308611,969483691.7
943.5323776,316.4368892,885014924.6
211.1220085,157.337397,22031742.72
609.9322253,35.50580276,41496586.01
327.7902824,402.0543076,135714653.2
187.185238,550.4645699,60592997.32
795.1824601,482.1918996,957862932
790.7743347,121.2707173,238237953.5
285.6369693,586.3370022,150288589.2
194.7114899,265.0965601,31574546.74
530.7785427,567.2539166,502058230.7
834.0964331,747.5675944,1633927823
27.68332977,88.77188165,213728.2601
853.6970819,865.7121317,1982124684
131.0854654,362.2616741,19556059.2
110.1681961,184.7241009,7043457.694
376.047857,457.5262279,203260085.6
377.9404218,259.8762988,116617367.2
203.8535774,250.4905978,32702275.76
400.1908669,876.4786786,440986784.2
439.2875401,111.7833601,67768020.94
764.0451041,121.1093776,222108735.3
831.8736754,208.6694188,453652639.2
52.70025938,692.1508635,6039154.539
231.4319766,813.0658224,136811406.4
853.8652038,3.049910362,6985790.863
865.4600726,894.6188962,2105144993
783.6338675,413.9308378,798553559.4
766.5199267,671.2826849,1239088187
264.8252737,751.8219369,165647057.5
823.5572011,235.09924,500943373.2
139.730162,378.9170609,23242046.08
451.6433044,338.7295895,217067178.4
667.6976228,750.9898337,1051825246
53.40983545,57.36915525,514127.4685
739.3210397,424.1341687,728315017.5
58.85898257,547.4681657,5958462.972
335.1365787,454.7251301,160451023.6
403.2056555,272.3365219,139094189.9
608.8394356,149.1703339,173715225.3
949.1329428,266.6624929,754685319.8
984.3168754,751.4162994,2287180005
341.864432,665.5277049,244356473.6
840.5928345,627.860522,1393748512
673.6170109,446.8034987,636931209.4
500.339967,532.2317013,418582437.6
578.1126175,824.1310012,865308600
504.5717061,394.7297763,315715241.7
753.349818,365.9100466,652405452.3
343.4762026,463.159536,171661849.9
269.1394288,929.9545475,211624647.6
147.0486237,139.2293201,9458069.545
287.1842763,852.4369041,220868322.2
972.3589862,80.94031985,240418594.1
12.97183897,368.4628264,194781.0262
347.9962507,833.8186526,317227339.4
680.1752643,474.3114344,689374373.9
104.2230749,815.5148708,27829763.85
240.0997341,508.5022508,92092891.83
798.6965529,588.8051562,1180008396
814.4671446,593.0348638,1235882657
445.2566946,346.6432399,215900438.3
499.5278002,207.9265284,162996808.7
234.9736191,129.0591217,22386014.96
454.4716068,339.8726296,220536041.9
657.3199824,548.9392128,745122706.1
448.0504457,341.0529598,215092626.6
405.8687905,184.5468135,95505358.27
845.1226111,738.9226298,1658014341
11.5107025,59.70017744,24850.15796
955.9833747,268.3231145,770386454.6
51.80066558,726.0165377,6120220.457
365.545206,17.55886879,7371037.005
779.1626655,916.3685111,1747737880
76.71608991,40.19535998,743188.0437
479.2543401,244.763843,176615674.9
319.0388311,262.2512237,83859928.38
521.4671737,506.2251193,432461563.2
22.47057474,409.8635304,650155.9037
547.5741304,897.2624707,845191693.4
783.5035229,736.4067318,1420200070
793.054554,600.2401274,1185989994
930.4120114,719.9232836,1957882881
946.8619725,701.0729767,1974633269
196.074856,840.426963,101506454.6
814.9041073,974.8181506,2033698148
205.3764494,710.8329742,94193019.99
951.5402975,273.6565624,778413053.8
651.0589149,747.06862,994834751
223.4594957,951.1629974,149211552.2
566.8294557,69.49954384,70151449.32
371.1794968,309.2452891,133850785
557.7731375,457.1504804,446811397.2
320.7756763,314.0134736,101508173.7
968.6904432,223.5413577,658988426.4
841.1302804,679.0348896,1509275414
387.3671305,659.9817166,311119555.9
476.4637972,316.5304244,225748642.7
793.1040806,505.9184881,999748570.4
124.9507552,549.9319776,26973457.42
187.4486134,43.9069507,4846716.462
115.9403582,660.8056298,27905697.52
523.1424948,961.1732954,826402395.1
103.8057477,576.0067116,19499353.78
739.4344462,293.853012,504753542.4
364.5981083,451.2125849,188434274.1
264.9025266,378.1875364,83373740.41
846.1105235,636.3039535,1431095735
442.7441449,743.5594141,457900589.1
307.1964034,540.1289883,160132547.3
617.9535079,885.8885178,1062773090
669.1170018,227.4126959,319866464.3
153.3141628,111.0214421,8198252.471
190.2899028,150.3849213,17107464.75
11.80986199,583.8243457,255812.4745
877.8565788,931.6460561,2255526629
254.2180154,571.5010409,116032472.4
428.9270684,798.6934943,461633086.3
161.8934405,841.4636224,69285718.28
329.0799907,363.513939,123672714.7
832.2076576,730.4863858,1589371475
195.8202037,801.0268689,96496586.87
591.5426196,222.794354,244921062.1
877.987797,96.0303103,232560078
595.4995145,942.923784,1050483624
749.539843,4.624827502,8162719.23
660.3766549,837.0466397,1146787509
103.6253475,294.0414776,9919515.705
608.9598183,230.7758588,268854631.7
520.1115852,900.3836072,765192152.1
940.5149254,893.2069371,2482180411
227.4082086,176.335219,28648455.19
299.6101883,362.1008383,102115709.2
243.0067976,190.2286978,35290901.47
30.61858389,691.9265874,2037886.971
553.8898607,862.3137853,831116744.3
442.4427001,344.5968921,211921635.5
642.32445,30.76656949,39878411.89
650.5238988,111.3825916,148079078.7
90.56033553,576.2797089,14847702.14
583.1878215,954.3540536,1019709083
505.4996001,541.3391138,434571171.7
898.8165952,255.4599195,648357902.3
505.1613883,542.6413481,435033851.2
80.50245963,936.812446,19073079.73
624.2217504,67.68197016,82851554.08
159.9728945,588.6580715,47326651.94
904.7320781,587.1707652,1509921172
600.1642999,951.9454831,1077214689
535.3928153,559.4586096,503805508.9
812.6108675,547.2364404,1135246402
104.7558304,353.7406944,12195266.76
510.284723,560.1020627,458186382.7
282.323721,245.9882951,61596928.07
883.2759613,257.4564034,631024749.1
453.3190048,731.2742359,472104346.4
47.00222762,592.8264311,4114473.92
381.7619639,286.7861579,131308660.4
910.9934908,744.726491,1941678059
913.5801531,623.8710329,1635829389
725.1730024,737.3202003,1218117717
2.165677705,782.283956,11526.61924
485.6501293,816.0974691,604698541.4
66.87924804,759.2515877,10668868.06
98.90410137,263.548627,8099146.104
457.4426292,90.24296433,59324828.83
258.4006888,801.0761868,168039363.8
683.5278719,774.7799989,1137210157
726.8978128,138.7382709,230299436.1
738.7899807,692.9138659,1188149580
322.4840433,910.5640088,297493042.8
416.8236488,275.2407421,150233676.3
869.9160266,90.22308611,214497490.2
527.2397461,8.735468509,7628732.024
854.23312,372.7915364,854611491.1
770.033516,559.8898102,1042969703
969.6513436,726.6916842,2146501866
187.6134526,385.9523304,42678730.4
197.8813681,464.3344835,57120318.29
263.0482008,801.0867014,174140611.9
264.8252714,913.3041801,201226035.2
384.5224132,890.1765051,413494101.5
904.8842115,657.8973858,1692365077
904.7182719,575.8835152,1480850590
343.0514547,284.5828287,105214863.3
684.6703817,611.3174776,900284488
189.7783931,636.716801,72042655.49
537.8619841,829.0605726,753490591.6
851.5486079,260.7711593,594057272.6
869.8046197,998.9839254,2374388569
779.6983764,100.8435835,192597835.7
578.7380468,919.724123,967768581.7
909.8635569,303.4924846,789314997.2
947.4985086,650.628706,1835017302
474.7019824,880.7114718,623484436.1
783.9387725,496.0113806,957647772.9
60.01843652,28.80436821,325969.9624
681.9467312,223.5856861,326659109.2
659.5073374,976.9563146,1334947789
90.28264611,255.7205263,6548231.447
352.0323922,606.7466919,236223197.3
551.7818645,467.3488822,447018941.4
405.3822355,255.4161023,131864402.9
947.4460281,61.73401587,174093822.4
983.9712481,406.8267878,1237440230
322.1462947,194.0087569,63252469.6
27.1696188,8.263442144,19163.63779
728.6910803,450.3499228,751254129.7
642.1285355,436.4899966,565416018
189.1751909,542.317193,60972163.75
525.8069779,857.07211,744423245.8
130.3337487,877.9994114,46855208.11
141.1500843,600.981063,37616028.74
245.9429794,898.745756,170787304.8
341.762821,708.3167302,259912402.8
872.055281,101.3781999,242204652.5
985.5265458,887.7749598,2708877822
514.9439126,939.6370884,782762263.1
615.3990474,98.2574221,116903867.1
8.093566326,637.591385,131211.5824
905.636513,48.88689149,125965073.3
9.272143031,811.7365263,219242.7324
576.6455814,958.0300177,1000799147
102.1294841,846.692331,27744555.73
137.612422,466.5647438,27757290.33
295.8777181,471.2963532,129618942.3
410.7166769,736.728935,390429185.5
406.0162442,575.4463266,298017326
591.0783045,458.1350405,502844171.5
395.2291058,835.8090475,410161393.8
9.185744205,231.5869434,61389.29392
41.02851648,997.1929642,5273521.321
50.21761427,119.0940932,943522.4706
735.8712245,16.2476218,27640335.81
365.5902022,260.1436112,109232565.4
135.0115723,775.8422201,44428870.45
249.4346963,600.8936547,117452216.7
36.59777163,173.2816033,729141.162
509.6819617,133.6043176,109035744.5
926.2850872,361.6777674,974902154.7
164.1418252,429.6339868,36365286.96
93.95529234,745.3867191,20671596.52
490.1230206,371.1089554,280066723.2
382.8532959,994.6504733,458020742.8
518.1669707,334.9476893,282531133.4
354.6609841,91.40313687,36119173.41
628.4905261,961.572276,1193244049
694.1284373,933.817377,1413485957
846.6942818,376.9795434,849025844.3
321.5637067,38.2978645,12441091.48
196.0605583,584.886031,70632014.33
473.6084926,680.0443484,479210219.7
285.3498915,21.75238638,5564321.373
839.6633602,543.4261318,1203651597
353.724727,996.7172813,391789417.4
964.6117372,338.9639823,990851360.5
654.7360058,807.0080676,1086826448
917.5864275,827.4720415,2188755063
892.547955,546.2824085,1367194198
688.9556206,180.8211528,269638313
473.2996313,667.5797912,469813385.7
655.5153588,186.5413959,251820358.8
144.4659411,688.5387538,45144952.9
992.5222033,684.6528215,2118852557
421.0048901,224.9114919,125237906.7
110.7382209,310.0989901,11946627.12
655.4900388,111.3825027,150348478.5
699.4691148,254.9823901,391919747.1
281.6417269,625.6626331,155913631.7
273.5881736,6.163354761,1449311.303
929.4716226,854.9406648,2320374678
593.3582917,15.51704662,17162990.77
860.9054495,31.86821234,74202491.64
592.7297696,966.3331216,1066572098
904.379554,801.0686241,2058358728
258.0240037,793.8254701,166033270.1
322.5013821,273.9495958,89512502.14
917.2043956,776.2880364,2051658249
678.0414253,258.4321601,373257795.3
177.4305607,499.6296091,49414555.17
800.0075995,140.6569612,282812973.5
779.187439,553.3925755,1055521506
597.8915304,707.219171,794234412.4
206.6097143,294.9093925,39549404.78
429.1285007,865.4073147,500662602.9
72.62040495,412.8549445,6840135.351
320.9132665,216.7576428,70129321.06
949.5492014,564.2601928,1598321831